1452,5,0,5
1718,0,50,50
1781,1,0,1
2103,0,1,1
2228,0,1,1
2312,0,5,5
2313,0,3,3
2317,4,5,1
2323,200,0,200
2329,0,10,10
2337,10,0,10
2387,1,0,1
2390,5,2,3
2393,0,1,1
2406,70,0,70
2421,0,2,2
2449,1,0,1
2481,1,0,1
2489,13,0,13
2613,0,2,2
2618,2,0,2
2841,0,2,2
2890,0,5,5
3029,4,16,12
3048,10,0,10
3057,0,3,3
3189,0,1,1
3227,2,0,2
3455,0,1,1
3474,1,0,1
3483,0,2,2
3484,0,4,4
3561,0,9,9
3593,1,0,1
3598,0,2,2
3685,7,0,7
4111,0,5,5
4174,0,4,4
4550,1,0,1
4915,0,3,3
5215F-,2,0,2
5251,2,1,1
5351,5,0,5
5356,2,0,2
5907F-,0,2,2
6104,4,3,1
6202,2,0,2
6210,10,20,10
6235,10,0,10
6257,1,0,1
6263,6,0,6
8069,0,2,2
8091,1,0,1
8096,0,6,6
8107,2,0,2
8114,0,1,1
8163,9,0,9
8341,0,2,2
8936,2,0,2
9927,0,6,6
