1337F-,31,0,31
1416,0,43,43
1815,76,39,37
1909,70,0,70
2025,42,0,42
2027,0,47,47
2104,63,0,63
2312,163,19,144
2317,50,97,47
2323,6,30,24
2337,249,41,208
2367,25,0,25
2390,110,5,105
2404,30,0,30
2406,3,28,25
2409,34,58,24
2417,0,80,80
2455,22,143,121
2474,2,36,34
2492,150,13,137
2498,51,6,45
2538,0,36,36
2546,0,40,40
2607,5,38,33
2609,923,50,873
2610,0,196,196
2614,0,22,22
2833,0,57,57
2834,1,105,104
2845,0,67,67
2883,104,4,100
2886,40,2,38
2887,100,0,100
2891,6,132,126
3006,29,1,28
3057,4,52,48
3078,12,46,34
3105,13,106,93
3231,38,8,30
3264,90,4,86
3290,90,7,83
3380,48,12,36
3438,30,4,26
3519,49,3,46
3541,0,35,35
3559,14,74,60
3686,29,4,25
4306,25,0,25
5201,34,0,34
6105,6,100,94
6116,96,5,91
6120,64,9,55
6124,0,69,69
6220,32,0,32
6244,6,156,150
8067,0,32,32
8086,46,20,26
8096,5,45,40
8936,5,78,73
9938,1,27,26
