1215,50,0,50
1304,43,0,43
1307,100,0,100
1309,0,25,25
1314,154,20,134
1452,52,0,52
1605,0,32,32
1718,0,71,71
1815,12,35,23
2014,52,0,52
2027,1,29,28
2312,3,28,25
2316,30,2,28
2317,94,243,149
2329,58,14,44
2331,42,0,42
2337,489,102,387
2344,12,49,37
2349,0,23,23
2353,25,70,45
2354,9,38,29
2371,0,27,27
2383,21,64,43
2387,39,7,32
2392,10,31,21
2404,50,0,50
2408,2,38,36
2409,105,12,93
2415,60,0,60
2417,65,0,65
2478,40,1,39
2515,0,21,21
2535,0,33,33
2603,42,5,37
2636,40,0,40
2882,1,25,24
2885,52,2,50
2887,0,81,81
2891,66,116,50
3006,21,48,27
3090,58,0,58
3141,1,50,49
3481,118,16,102
4123,60,11,49
4141F-,0,22,22
4162,1,50,49
4306,0,63,63
4915,11,116,105
5349,44,3,41
5371,100,50,50
5505,30,0,30
5506,0,159,159
5511,30,0,30
5704,0,310,310
6131,0,25,25
8021,50,18,32
8183,30,0,30
8925,1200,636,564
9904,41,10,31
9962,0,22,22
