1201,44,0,44
1305,0,10,10
1310,0,20,20
1313,100,0,100
1314,30,2,28
1452,42,1,41
1537,11,1,10
1560,0,20,20
1605,0,20,20
1707,0,11,11
1708,23,0,23
1752,1,15,14
2313,0,20,20
2324,0,30,30
2327,12,0,12
2329,30,0,30
2337,98,146,48
2344,10,3,7
2352,12,0,12
2353,0,10,10
2356,18,0,18
2406,15,25,10
2634,50,0,50
2841,60,0,60
2845,0,13,13
2882,0,16,16
2885,35,2,33
3006,0,20,20
3017,2,58,56
3169,1,15,14
3437,1,21,20
3474,10,0,10
3481,0,22,22
3527,0,13,13
3559,0,35,35
3561,20,0,20
3576,15,60,45
4123,0,10,10
4130,10,0,10
4915,23,0,23
4919,0,17,17
4930,7,0,7
4960,110,100,10
5284F-jpp,10,0,10
5351,15,3,12
6116,10,0,10
6210,0,10,10
6239,20,0,20
6243,1,20,19
6265,0,75,75
6275,0,77,77
6290,19,12,7
8096,10,0,10
8107,0,40,40
8110,50,0,50
8121,0,40,40
8341,21,0,21
8905,10,29,19
9105,65,1,64
9904,52,1,51
