1108,0,39,39
1218,4,77,73
1338F-,57,0,57
1464,0,50,50
1477,0,40,40
1752,1,97,96
1815,328,107,221
2035,76,0,76
2062,5,49,44
2303,9,70,61
2317,57,167,110
2344,114,69,45
2353,150,40,110
2354,51,6,45
2390,25,264,239
2406,445,8,437
2409,53,236,183
2448,62,2,60
2474,2,84,82
2488,3,61,58
2812,165,71,94
2881,203,0,203
2885,44,0,44
2887,0,1930,1930
3037,88,36,52
3209,294,63,231
3268,110,0,110
3285,154,0,154
3306,0,84,84
3481,42,392,350
3556,1,70,69
3576,37,91,54
3645,50,0,50
3686,0,42,42
3691,86,9,77
4123,5,84,79
4130,20,61,41
4737,2,63,61
4743,4,46,42
4745F-,3,48,45
4916,100,3,97
4930,3,57,54
4947F-,76,1,75
4991F-,0,64,64
5014,175,13,162
5317,240,0,240
5460,87,2,85
6116,127,9,118
6120,48,2,46
6128,83,0,83
6218,70,0,70
6275,42,0,42
8049,62,0,62
8064,4,62,58
8086,44,129,85
8287,5,110,105
8924,5,42,37
8928,160,0,160
8942,1,40,39
9105,68,2,66
