1108,0,2,2
1210,0,2,2
1702,0,1,1
1707,0,12,12
2027,0,5,5
2103,2,0,2
2206,5,0,5
2311,2,4,2
2317,1,7,6
2337,15,0,15
2342,5,0,5
2354,2,5,3
2356,0,2,2
2390,2,0,2
2402,0,3,3
2412,1,0,1
2417,0,6,6
2426,3,0,3
2436,0,2,2
2448,6,0,6
2455,5,1,4
2465,5,0,5
2474,0,2,2
2493,0,5,5
2537,0,3,3
2538,3,0,3
2841,3,15,12
2882,0,6,6
2891,10,0,10
3017,0,2,2
3046,0,4,4
3227,17,0,17
3231,0,10,10
3376,0,2,2
3406,1,6,5
3580,3,0,3
4105,0,5,5
4144F-,2,0,2
4157F*,0,1,1
4162,0,2,2
4743,0,7,7
4904,10,0,10
4915,2,0,2
4979,1,0,1
4995,1,0,1
4999,1,0,1
5215F-,2,0,2
5351,3,1,2
5474,7,0,7
5483,0,20,20
5490,5,0,5
5533,0,2,2
6120,5,0,5
6147,9,0,9
6177,2,0,2
6202,2,0,2
6285,3,0,3
8096,0,10,10
8215,0,5,5
8996,2,1,1
