1108,30,0,30
1305,16,0,16
1314,54,3,51
1444,1,38,37
1460,3,34,31
1463,34,0,34
1704,3,20,17
2035,0,26,26
2303,5,30,25
2317,32,63,31
2324,0,21,21
2337,265,126,139
2344,105,53,52
2353,113,36,77
2356,1,28,27
2365,0,18,18
2387,16,0,16
2390,92,20,72
2402,32,3,29
2406,29,115,86
2409,58,852,794
2431,3,23,20
2478,30,5,25
2489,37,14,23
2492,1,24,23
2542,34,8,26
2618,28,2,26
2641,0,40,40
2880,60,0,60
2881,18,0,18
2882,3,48,45
2886,0,19,19
2887,2,87,85
2889,17,0,17
2891,4,30,26
2892,53,0,53
3038,0,16,16
3049,0,17,17
3202,20,0,20
3257,20,0,20
3272,27,3,24
3450,28,5,23
3481,52,69,17
3625,20,0,20
4174,28,66,38
4432,0,17,17
5457,0,30,30
5475,60,10,50
6116,33,10,23
6125,0,28,28
6259,25,5,20
6405,0,18,18
6702,0,20,20
8086,38,113,75
8163,20,2,18
8234,23,0,23
8341,2,33,31
8928,0,37,37
8936,42,8,34
9105,55,0,55
