1416,0,20,20
1527,20,0,20
2002,22,50,28
2023,0,21,21
2025,0,40,40
2312,36,661,625
2313,50,32,18
2317,37,141,104
2344,22,38,16
2353,27,4,23
2371,15,0,15
2390,1,14,13
2406,10,31,21
2409,4,37,33
2437,16,4,12
2451,100,0,100
2474,2,85,83
2498,8,21,13
2537,40,20,20
2538,4,21,17
2542,36,100,64
2609,100,0,100
2618,40,0,40
2820,2,50,48
2890,15,2,13
3005,17,0,17
3025,0,20,20
3048,0,150,150
3071,0,14,14
3209,20,3,17
3276,20,0,20
3323,20,0,20
3380,16,0,16
3437,10,25,15
3481,103,49,54
3501,0,12,12
3559,2,36,34
3628,0,30,30
3705,31,0,31
4113,1,33,32
4119,0,115,115
4174,57,39,18
4743,1,33,32
5351,2,155,153
5392,0,23,23
5489,0,15,15
5512,24,1,23
5871F-,0,77,77
6105,15,2,13
6145,155,1,154
6176,110,0,110
6177,21,1,20
6196,11,0,11
6217,13,0,13
6241,20,0,20
6274,62,0,62
6411,17,33,16
8936,19,0,19
9108,20,0,20
9924,15,0,15
