1308,0,12,12
1708,150,0,150
2103,6,0,6
2231,0,16,16
2303,0,11,11
2312,0,12,12
2313,0,44,44
2329,10,0,10
2337,28,90,62
2353,0,26,26
2382,31,0,31
2390,27,10,17
2406,1,18,17
2443,30,0,30
2448,0,14,14
2449,2,80,78
2455,20,6,14
2489,15,0,15
2618,6,0,6
2812,10,250,240
2833,9,0,9
2838,10,0,10
2845,0,110,110
2883,10,23,13
2884,30,0,30
2888,0,10,10
3005,0,17,17
3035,0,10,10
3042,0,30,30
3094,6,0,6
3191,0,20,20
3205,10,0,10
3209,91,0,91
3221,13,0,13
3227,3,23,20
3264,15,2,13
3481,20,11,9
3552,8,1,7
3673F-TPK,46,2,44
4174,0,26,26
4306,10,0,10
4903,6,0,6
4915,5,24,19
4934,14,2,12
4938,0,41,41
4960,0,10,10
4991F-,0,16,16
5264F-,6,0,6
5468,10,0,10
5483,1,41,40
5820,20,0,20
6104,1,12,11
6116,0,110,110
6131,18,5,13
6218,0,10,10
6285,10,0,10
8033,10,0,10
8121,0,10,10
9105,10,0,10
9919,0,20,20
