1217,24,0,24
1402,0,40,40
1517,10,0,10
1709,20,0,20
1714,0,23,23
1815,6,16,10
2027,0,11,11
2206,0,15,15
2303,1,10,9
2312,24,37,13
2323,10,0,10
2324,0,39,39
2337,82,344,262
2344,44,4,40
2353,2,15,13
2363,22,2,20
2387,13,0,13
2431,10,1,9
2442,65,0,65
2457,10,0,10
2474,15,0,15
2477,10,0,10
2481,10,0,10
2498,12,3,9
2542,10,0,10
2841,0,26,26
2850,12,0,12
2882,0,12,12
2886,1,40,39
2887,48,36,12
2890,24,10,14
2903,15,0,15
2913,0,165,165
3049,0,20,20
3105,0,13,13
3474,4,18,14
3481,3,30,27
3559,0,12,12
3576,3,53,50
4174,11,35,24
4755,10,0,10
4916,10,1,9
4947F-,0,20,20
4960,12,1,11
5351,0,40,40
5457,0,50,50
5483,23,11,12
5880,0,11,11
6118,10,0,10
6120,10,0,10
6139,0,12,12
6145,68,0,68
6174,10,0,10
6182,2,13,11
6509,0,10,10
8096,45,3,42
8249,0,10,10
9105,0,16,16
9110,15,0,15
9116,10,0,10
