1310,0,11,11
1313,0,10,10
1582,10,0,10
1718,20,65,45
1722,0,10,10
1815,10,32,22
2028,10,0,10
2034,10,0,10
2103,20,1,19
2303,0,27,27
2312,73,28,45
2317,10,36,26
2337,51,1,50
2342,15,0,15
2344,25,6,19
2349,20,0,20
2352,1,12,11
2364,17,0,17
2367,0,50,50
2387,16,1,15
2390,35,14,21
2402,1,39,38
2406,0,14,14
2417,93,75,18
2601,10,0,10
2603,0,65,65
2841,3,20,17
2883,0,29,29
2884,10,0,10
2887,0,68,68
2890,68,2,66
3015,18,0,18
3052,14,0,14
3054,0,42,42
3095,0,21,21
3231,23,37,14
3380,12,0,12
3383,1,28,27
3452,12,2,10
3474,7,18,11
3559,6,25,19
3561,0,72,72
4721,13,0,13
5317,0,50,50
5321,6,22,16
5491,13,0,13
5533,0,20,20
5820,0,25,25
6116,13,50,37
6125,65,0,65
6145,50,0,50
6173,0,10,10
6182,20,4,16
6274,80,0,80
6275,0,20,20
8086,1,11,10
8112,30,0,30
8163,42,24,18
9104,43,0,43
9904,30,0,30
