1216,50,5,45
1217,34,193,159
1304,25,0,25
1314,6,47,41
1460,0,57,57
1463,0,70,70
1539,30,0,30
1560,31,8,23
1815,17,94,77
2317,143,193,50
2329,31,2,29
2337,608,61,547
2344,179,79,100
2353,133,37,96
2363,50,0,50
2387,37,10,27
2406,80,46,34
2409,31,75,44
2458,2,52,50
2542,21,87,66
2610,2,45,43
2812,165,2,163
2820,120,175,55
2832,0,50,50
2834,56,383,327
2841,93,8,85
2882,73,233,160
2883,50,22,28
2888,11,78,67
2890,34,176,142
2892,40,0,40
3015,0,74,74
3049,30,6,24
3105,75,123,48
3149,25,1,24
3163,39,4,35
3234,4,196,192
3380,127,18,109
3406,0,51,51
3474,125,99,26
3481,41,777,736
3576,51,97,46
3682,0,51,51
4157F*,32,1,31
4414,30,0,30
5289,31,0,31
5305,5,50,45
5347,1,72,71
5469,40,0,40
6116,24,152,128
6145,45,2,43
6156,27,0,27
6222,81,1,80
8040,34,5,29
8086,34,81,47
8163,10,83,73
8936,12,98,86
9105,63,30,33
9138,0,54,54
9945,29,1,28
