1314,55,26,29
1416,0,32,32
1471,0,13,13
1718,89,42,47
1815,4,27,23
2102,24,0,24
2312,25,10,15
2313,40,18,22
2337,864,142,722
2342,142,41,101
2352,13,50,37
2353,11,45,34
2367,22,0,22
2369,22,0,22
2390,26,5,21
2401,0,16,16
2415,18,0,18
2442,0,13,13
2458,40,1,39
2474,3,53,50
2489,18,2,16
2505,25,0,25
2515,30,0,30
2546,31,0,31
2812,0,25,25
2834,200,2,198
2845,50,72,22
2881,9,20,11
2886,0,14,14
2887,5,132,127
2890,150,10,140
3011,18,0,18
3017,7,37,30
3048,25,0,25
3049,39,0,39
3059,0,11,11
3095,0,11,11
3141,0,23,23
3227,23,0,23
3257,20,0,20
3324,0,50,50
3474,7,22,15
3481,19,36,17
3561,97,158,61
3673F-TPK,8,40,32
4174,11,134,123
4426,27,5,22
5491,20,0,20
5880,0,21,21
6015,18,0,18
6116,34,19,15
6128,22,0,22
6156,0,57,57
6282,1,13,12
8341,3,59,56
9105,10,25,15
9116,25,3,22
9802F-,23,48,25
9904,43,0,43
9910,24,42,18
