1314,2,21,19
1325,12,0,12
1536,46,0,46
1730,0,25,25
1810,20,0,20
2028,12,0,12
2103,0,18,18
2312,0,52,52
2313,24,11,13
2330,1,30,29
2337,120,31,89
2342,24,0,24
2344,108,203,95
2345,17,7,10
2353,3,48,45
2354,2,16,14
2383,1,15,14
2390,56,81,25
2408,0,18,18
2419,0,20,20
2426,20,0,20
2457,20,0,20
2538,60,0,60
2603,0,150,150
2618,186,0,186
2809,190,0,190
2833,0,133,133
2838,30,0,30
2882,14,329,315
2883,1,22,21
2887,15,0,15
2888,510,0,510
2890,0,52,52
3046,0,30,30
3071,15,0,15
3105,3,19,16
3141,0,50,50
3176,11,0,11
3234,4,19,15
3376,0,20,20
3452,0,202,202
3474,19,37,18
3481,11,58,47
3545,12,1,11
3559,65,25,40
3576,15,38,23
3698,151,0,151
4930,0,17,17
4934,14,2,12
5483,42,1,41
5512,0,15,15
5907F-,0,23,23
6005,30,0,30
6143,12,0,12
6187,12,1,11
6405,21,0,21
8064,24,2,22
8341,0,31,31
9904,79,0,79
9945,23,0,23
