1218,32,175,143
1303,3,341,338
1314,30,389,359
1718,230,350,120
2303,149,328,179
2308,649,24,625
2312,555,758,203
2313,82,375,293
2316,2,266,264
2317,731,1104,373
2337,2095,2438,343
2342,213,470,257
2344,1384,947,437
2345,159,48,111
2347,114,0,114
2353,258,440,182
2356,222,100,122
2367,208,52,156
2383,106,353,247
2387,239,112,127
2390,550,311,239
2409,535,1173,638
2412,32,205,173
2426,287,170,117
2481,179,52,127
2489,141,276,135
2601,13,138,125
2603,266,19,247
2609,337,960,623
2618,297,68,229
2820,75,342,267
2834,270,78,192
2845,1237,296,941
2881,399,27,372
2882,86,283,197
2883,119,383,264
2884,231,1080,849
2885,1463,76,1387
2890,796,913,117
3105,607,405,202
3209,155,44,111
3264,302,165,137
3311,209,82,127
3481,722,1643,921
3576,470,682,212
3673F-TPK,346,236,110
3682,169,333,164
4721,10,149,139
4903,183,3,180
5469,131,11,120
5475,558,24,534
5512,167,313,146
6116,603,343,260
6220,210,35,175
8069,430,261,169
8086,344,459,115
8096,145,22,123
8933,32,164,132
9188,127,8,119
9904,321,120,201
