1108,76,10,66
1109,50,0,50
1337F-,34,0,34
1439,16,0,16
1471,0,15,15
1736,0,14,14
1906,0,14,14
2303,0,90,90
2313,22,2,20
2317,14,45,31
2337,19,382,363
2344,74,0,74
2353,5,37,32
2369,2,20,18
2375,28,0,28
2402,20,5,15
2415,100,0,100
2420,0,20,20
2458,14,0,14
2483,0,20,20
2492,0,30,30
2495,115,1,114
2498,23,9,14
2504,0,14,14
2524,0,34,34
2538,70,0,70
2603,65,0,65
2881,68,30,38
2885,125,0,125
2890,20,139,119
2905,20,0,20
2915,0,91,91
3006,22,3,19
3141,0,60,60
3149,22,0,22
3209,3,17,14
3224,0,17,17
3234,0,40,40
3264,26,3,23
3265,0,45,45
3481,12,48,36
3508,20,0,20
3682,30,0,30
4141F-,59,0,59
4303,12,34,22
4526,0,20,20
4979,35,197,162
5483,0,15,15
5491,101,1,100
5505,0,90,90
5607,0,26,26
6120,6,26,20
6129,20,2,18
6182,55,35,20
6217,60,0,60
6259,0,36,36
6275,44,23,21
8341,25,5,20
8905,10,25,15
9902,20,0,20
