1102,31,0,31
1227,0,5,5
1314,10,3,7
1457,0,43,43
1471,0,10,10
1513,0,10,10
1604,20,0,20
1609,20,0,20
1815,20,11,9
1909,0,42,42
2313,1,7,6
2317,10,27,17
2337,29,11,18
2344,0,32,32
2353,67,4,63
2392,0,11,11
2402,2,23,21
2405,30,0,30
2409,11,1,10
2415,2,12,10
2431,0,10,10
2455,10,30,20
2481,0,10,10
2492,0,20,20
2609,8,0,8
2834,10,0,10
2841,10,0,10
2882,0,11,11
2890,2,14,12
2911,12,0,12
2913,20,0,20
3105,0,12,12
3218,9,0,9
3452,10,0,10
3474,2,31,29
3481,52,13,39
3484,6,0,6
3499,2,10,8
3576,1,17,16
3607,6,0,6
3653,0,20,20
3684,6,0,6
4174,1,22,21
4728,15,1,14
4743,10,0,10
4915,23,12,11
4956,0,10,10
5351,20,4,16
5905,0,10,10
6116,21,0,21
6243,21,1,20
6266,40,0,40
6290,0,10,10
6422F-,10,0,10
8046,1,14,13
8234,0,20,20
8341,3,9,6
8411F-,13,0,13
8936,71,3,68
9919,0,6,6
