1323,0,2,2
1340F-,0,2,2
1718,40,23,17
1781,3,0,3
1810,0,4,4
1815,2,0,2
2311,12,0,12
2313,0,4,4
2317,2,57,55
2337,14,0,14
2344,10,0,10
2409,4,0,4
2426,10,0,10
2431,0,10,10
2481,2,0,2
2489,0,40,40
2535,3,0,3
2603,2,0,2
2636,2,0,2
2884,5,0,5
2887,1,2,1
2890,3,0,3
3014,0,5,5
3105,0,2,2
3152,0,1,1
3455,0,1,1
3481,0,4,4
3553,2,0,2
3664F-,0,3,3
3665F-,3,0,3
3673F-TPK,2,3,1
3691,0,1,1
4106,0,1,1
4109,15,0,15
4130,1,0,1
4142,0,4,4
4919,2,11,9
4938,0,35,35
4952,0,3,3
5014,1,0,1
5215F-,10,0,10
5349,0,1,1
5425,0,2,2
5483,1,0,1
5608,1,0,1
5871F-,0,10,10
6015,7,0,7
6122,2,0,2
6153,0,4,4
6197,1,0,1
6210,0,6,6
6238,0,1,1
6257,1,0,1
6282,5,0,5
6285,0,2,2
8081,1,0,1
8086,1,0,1
8103,0,1,1
8150,0,2,2
8925,9,0,9
