1217,40,0,40
1471,0,12,12
1517,20,0,20
1752,0,30,30
2317,12,79,67
2337,46,94,48
2342,3,19,16
2344,30,15,15
2349,10,50,40
2352,0,30,30
2406,10,42,32
2409,19,4,15
2413,4,31,27
2441,0,20,20
2443,0,48,48
2455,20,4,16
2489,15,33,18
2542,0,11,11
2610,15,0,15
2614,20,0,20
2801,0,18,18
2820,50,0,50
2890,104,10,94
3014,17,1,16
3035,17,2,15
3048,0,15,15
3049,12,40,28
3062,0,20,20
3095,0,27,27
3141,55,1,54
3231,45,0,45
3322,0,20,20
3431,20,0,20
3452,39,8,31
3519,20,0,20
3557,0,30,30
3559,15,0,15
3682,0,25,25
4105,0,12,12
4157F*,20,2,18
4939,35,0,35
4960,21,0,21
4979,4,35,31
5014,50,0,50
5305,0,13,13
5490,20,1,19
5505,0,35,35
5512,0,65,65
6134,15,0,15
6142,28,0,28
6153,20,4,16
6182,0,24,24
6196,40,0,40
8069,27,0,27
8085,0,13,13
8105,20,1,19
8261,14,0,14
8383,0,23,23
8936,7,41,34
9962,14,0,14
