1231,0,5,5
1305,25,0,25
1314,0,200,200
1402,0,5,5
1477,75,0,75
1605,0,35,35
1795,10,0,10
2231,15,0,15
2311,0,15,15
2317,2,26,24
2337,30,15,15
2338,0,10,10
2340,0,10,10
2342,18,0,18
2344,8,0,8
2349,0,5,5
2353,0,27,27
2387,0,10,10
2401,40,5,35
2409,20,7,13
2439,51,2,49
2457,0,5,5
2488,0,9,9
2603,0,5,5
2812,0,22,22
2845,0,5,5
2890,268,0,268
2906,20,0,20
3017,0,5,5
3060,8,0,8
3078,1,25,24
3224,0,14,14
3474,150,3,147
3481,31,5,26
3499,0,20,20
3548,0,5,5
3576,0,16,16
3584,0,6,6
3682,0,6,6
3691,0,5,5
3698,16,3,13
3704,10,0,10
4111,10,1,9
5014,0,23,23
5015,10,0,10
5460,15,0,15
5515,10,0,10
6120,10,0,10
6164,10,0,10
6213,10,0,10
6221,0,12,12
6283,10,0,10
6509,0,5,5
6609,100,0,100
6702,0,5,5
8079,15,0,15
8086,11,2,9
8925,10,0,10
8926,20,0,20
9157,0,57,57
