1101,10,0,10
1102,10,0,10
1313,0,50,50
1314,0,10,10
1752,10,2,8
1909,15,0,15
2002,0,26,26
2023,0,5,5
2027,0,5,5
2317,13,20,7
2324,15,0,15
2325,158,0,158
2328,0,3,3
2337,155,4,151
2353,5,19,14
2354,0,4,4
2363,0,10,10
2390,3,21,18
2409,20,0,20
2412,50,0,50
2439,0,4,4
2478,5,0,5
2481,10,0,10
2538,5,0,5
2609,5,0,5
2882,1,14,13
2883,0,5,5
2890,85,0,85
2891,10,0,10
2913,71,0,71
3006,7,2,5
3022,0,7,7
3043,0,10,10
3049,0,20,20
3268,0,10,10
3299,7,0,7
3406,0,7,7
3450,6,0,6
3481,7,2,5
3508,0,5,5
3514,0,5,5
3557,0,10,10
3576,0,17,17
3622,5,0,5
3673F-TPK,1,4,3
4123,0,6,6
4526,10,0,10
4938,9,1,8
4979,7,0,7
5491,10,0,10
5525,20,0,20
6128,0,5,5
6168,6,0,6
6220,0,6,6
6275,10,0,10
6451F-,0,5,5
8050,11,1,10
8383,0,7,7
8936,0,4,4
8996,8,0,8
