1229,0,179,179
1312,100,40,60
1313,1,57,56
1314,107,23,84
1337F-,171,31,140
1417,0,159,159
1434,90,0,90
1464,56,6,50
1537,33,102,69
1584,97,2,95
1605,12,103,91
1718,33,86,53
1902,0,50,50
2023,10,92,82
2103,4,82,78
2303,126,47,79
2311,17,73,56
2337,157,245,88
2344,301,70,231
2347,57,0,57
2353,34,90,56
2356,60,0,60
2409,54,253,199
2456,86,23,63
2511,20,75,55
2812,86,29,57
2834,11,259,248
2845,32,83,51
2867,0,53,53
2882,219,41,178
2884,69,0,69
2885,65,0,65
2887,50,2,48
2890,40,280,240
2892,71,5,66
2929F-,8,77,69
3048,72,156,84
3055,1,56,55
3105,20,75,55
3231,333,133,200
3474,49,167,118
3481,147,94,53
3514,52,3,49
3519,0,49,49
4960,82,16,66
5014,80,32,48
5349,4,53,49
5475,137,36,101
5480,4,99,95
5483,57,4,53
5498,0,60,60
5512,120,70,50
6005,57,5,52
6126,5,60,55
6220,79,4,75
8064,61,3,58
8069,78,326,248
8110,100,9,91
9105,188,21,167
9907,1,67,66
