1314,11,80,69
1452,41,0,41
1464,43,3,40
1714,1,35,34
2002,56,10,46
2312,7,35,28
2314,0,38,38
2316,62,0,62
2317,45,2145,2100
2325,58,15,43
2329,0,260,260
2342,61,1,60
2349,8,43,35
2353,43,18,25
2354,1,55,54
2355,1,30,29
2409,48,17,31
2419,5,30,25
2449,38,2,36
2458,102,8,94
2489,48,5,43
2538,11,81,70
2607,50,1,49
2609,3,55,52
2812,63,94,31
2834,7,354,347
2850,0,53,53
2882,0,57,57
2886,7,79,72
2888,18,71,53
2889,30,3,27
2890,101,6,95
2891,94,30,64
3025,0,50,50
3035,32,6,26
3191,5,38,33
3209,11,43,32
3272,36,2,34
3474,112,13,99
3481,73,164,91
3642,0,40,40
3682,3,32,29
3686,29,3,26
3698,37,12,25
4417,71,0,71
4722,0,30,30
5426,110,20,90
6105,0,63,63
6116,90,21,69
6131,5,37,32
6239,30,2,28
6285,36,2,34
8064,16,90,74
8085,0,36,36
8096,26,1,25
8234,32,8,24
8905,31,0,31
8925,162,117,45
9105,16,58,42
9939,46,0,46
