1216,22,538,516
1217,0,77,77
1333,0,55,55
1464,0,50,50
1504,86,22,64
1515,60,0,60
1718,238,89,149
1815,64,137,73
2023,4,84,80
2025,0,50,50
2027,19,91,72
2301,70,7,63
2312,161,64,97
2317,324,710,386
2330,103,35,68
2337,328,184,144
2340,530,28,502
2342,134,69,65
2344,85,257,172
2356,165,50,115
2392,1,56,55
2458,81,11,70
2489,118,36,82
2515,128,30,98
2537,2,124,122
2542,99,3,96
2618,5,96,91
2834,41,490,449
2845,943,10,933
2882,16,342,326
2883,26,191,165
2888,87,6,81
2890,594,1630,1036
2908,200,0,200
3017,6,77,71
3048,14,85,71
3049,20,122,102
3105,143,55,88
3264,84,15,69
3452,47,136,89
3481,304,123,181
3686,7,113,106
3704,83,1,82
4523,0,60,60
4934,21,88,67
5349,77,6,71
5351,212,36,176
5512,0,84,84
5880,65,0,65
6120,51,217,166
6145,105,5,100
6153,138,28,110
6175,100,0,100
6269,14,64,50
6290,14,65,51
8021,118,15,103
8064,150,23,127
8924,0,64,64
8925,69,264,195
9904,79,6,73
