1210,20,0,20
1452,0,16,16
1504,30,5,25
1722,0,20,20
2028,20,0,20
2302,20,0,20
2312,48,4,44
2317,29,62,33
2323,20,0,20
2332,40,0,40
2337,605,106,499
2344,220,100,120
2349,20,0,20
2352,3,20,17
2354,4,26,22
2355,0,24,24
2362,170,0,170
2363,0,20,20
2368,53,15,38
2393,0,30,30
2409,7,37,30
2419,2,38,36
2426,29,2,27
2455,13,37,24
2464,26,0,26
2833,7,41,34
2845,0,802,802
2880,147,10,137
2881,54,1,53
2882,19,110,91
2883,10,30,20
2885,1528,0,1528
2886,10,42,32
2890,15,242,227
2891,63,99,36
3022,61,1,60
3056,47,0,47
3105,15,41,26
3227,2,22,20
3231,25,2,23
3481,17,68,51
3514,0,20,20
3576,3,22,19
3702,420,5,415
4198,100,0,100
4938,36,3,33
5371,0,22,22
5880,1356,0,1356
6104,28,2,26
6116,30,55,25
6120,73,6,67
6129,0,55,55
6191,0,36,36
6702,165,10,155
8046,51,13,38
8069,0,50,50
8086,38,4,34
8213,0,65,65
8383,33,11,22
8925,15,52,37
