1215,31,0,31
1229,0,31,31
1314,30,3,27
1416,0,24,24
1439,31,4,27
1513,0,53,53
1589F-,0,23,23
1704,21,0,21
1718,0,18,18
1752,1,19,18
1903,0,30,30
2312,51,30,21
2317,93,133,40
2324,10,33,23
2331,93,5,88
2337,170,83,87
2344,0,46,46
2347,0,27,27
2353,9,45,36
2356,52,2,50
2382,21,0,21
2406,66,14,52
2409,26,51,25
2417,25,42,17
2439,60,26,34
2481,10,512,502
2489,33,4,29
2492,2,22,20
2614,30,4,26
2820,37,0,37
2833,58,11,47
2838,0,17,17
2882,5,37,32
2886,70,2,68
2887,200,0,200
2890,52,15,37
2913,27,2,25
3005,0,101,101
3023,30,0,30
3085,0,15,15
3163,1,17,16
3218,47,2,45
3231,42,5,37
3452,3,36,33
3499,3,21,18
3545,32,0,32
3673F-TPK,21,0,21
4174,4,19,15
4703,51,2,49
4903,60,0,60
5243F-,33,1,32
5351,24,1,23
5457,0,20,20
5469,1,23,22
5871F-,15,33,18
6282,56,0,56
8046,152,1,151
8086,8,73,65
8341,3,19,16
9911,0,16,16
