1726,8,0,8
2002,0,706,706
2311,0,97,97
2317,0,395,395
2330,0,432,432
2412,0,226,226
2454,361,167,194
2883,0,15,15
2885,0,2473,2473
2890,0,9,9
2891,0,824,824
3008,100,0,100
4105,5,1,4
4401,117,0,117
4915,907,0,907
4938,2000,0,2000
5904,306,0,306
6147,658,0,658
