1216,826,0,826
1440,0,154,154
1476,7,0,7
1477,0,304,304
2002,500,0,500
2317,38,0,38
2324,1443,6923,5480
2330,129,281,152
2357,103,62,41
2360,0,75,75
2385,0,124,124
2393,130,0,130
2395,3,0,3
2409,4203,0,4203
2454,8,0,8
2474,149,0,149
2476,22,0,22
2609,1100,0,1100
2615,0,138,138
2881,54,0,54
2882,135,0,135
2883,658,0,658
2886,0,1894,1894
2891,0,2158,2158
3008,0,23,23
3034,1104,388,716
3088,0,180,180
3234,3,0,3
3474,1286,0,1286
3658,2,0,2
3691,18,0,18
4126,36,0,36
4141F-,16,0,16
4904,0,1040,1040
4927F-,0,278,278
4938,245,39,206
4947F-,129,0,129
5230,0,13,13
6147,0,518,518
6166,249,0,249
6192,0,47,47
6223,0,38,38
8044,0,5,5
8114,10,0,10
8936,0,515,515
9914,11,0,11
9917,0,38,38
9921,0,115,115
9938,0,6,6
