1216,593,330,263
1303,1330,233,1097
1314,0,349,349
1326,491,229,262
1536,5,400,395
1605,519,821,302
1702,310,9,301
1736,445,4,441
2002,1784,384,1400
2308,422,127,295
2311,582,1718,1136
2313,445,9,436
2317,6662,170,6492
2330,2593,7703,5110
2337,0,4612,4612
2352,340,27,313
2382,1360,1065,295
2393,0,389,389
2409,1204,326,878
2448,78,1316,1238
2449,0,1132,1132
2454,415,42,373
2456,7,229,222
2474,829,119,710
2542,140,872,732
2609,351,1058,707
2637F-,342,3,339
2820,64,418,354
2823,889,105,784
2834,0,644,644
2880,635,28,607
2881,3820,20,3800
2882,1333,5839,4506
2883,22,3094,3072
2884,6044,17525,11481
2885,2272,3259,987
2886,2021,534,1487
2887,207,1696,1489
2888,421,4254,3833
2891,1058,43,1015
2892,679,947,268
3014,3,297,294
3045,528,37,491
3049,362,0,362
3105,574,53,521
3227,0,454,454
3380,314,0,314
3450,272,1,271
3474,186,595,409
3481,1105,387,718
3682,142,574,432
4938,382,1378,996
5347,294,7,287
5371,248,5,243
5522,5,393,388
5880,0,2001,2001
6147,25,433,408
6239,330,47,283
9933,537,5,532
9945,10,710,700
