1201,28,0,28
1476,248,0,248
1582,25,0,25
1605,0,176,176
2049,0,131,131
2301,400,0,400
2303,42,0,42
2311,1025,4,1021
2312,36,0,36
2313,0,1647,1647
2317,211,0,211
2324,9,400,391
2325,1103,5097,3994
2330,288,0,288
2353,3675,0,3675
2357,0,646,646
2368,8,154,146
2371,0,119,119
2379,0,94,94
2382,610,1550,940
2395,0,30,30
2408,156,0,156
2409,1427,2700,1273
2412,951,0,951
2441,41,0,41
2454,0,799,799
2474,185,0,185
2489,0,1418,1418
2538,86,0,86
2636,56,0,56
2809,0,604,604
2834,345,0,345
2881,0,2666,2666
2882,521,0,521
2886,646,0,646
2891,1347,1125,222
2903,0,816,816
3045,0,1340,1340
3048,0,109,109
3059,72,0,72
3227,859,0,859
3264,0,33,33
3276,0,38,38
3437,0,64,64
3474,7,1662,1655
3481,45,0,45
3552,160,0,160
3605,0,61,61
4105,102,0,102
4141F-,38,0,38
4174,30,0,30
4938,0,384,384
4979,0,139,139
6147,59,0,59
6223,0,136,136
6239,213,0,213
8103,0,186,186
8213,364,0,364
9907,0,450,450
9945,0,547,547
