1216,1085,73,1012
1605,330,0,330
2105,0,226,226
2301,109,2014,1905
2303,4432,19,4413
2308,443,218,225
2312,475,0,475
2313,17,257,240
2317,329,2078,1749
2325,884,1100,216
2330,960,2800,1840
2337,612,100,512
2344,264,33,231
2352,80,590,510
2353,80,349,269
2367,215,2,213
2382,28,528,500
2390,1103,50,1053
2393,0,183,183
2406,356,0,356
2409,403,21,382
2448,1,518,517
2449,1501,94,1407
2474,963,2120,1157
2501,504,5,499
2536,2,215,213
2542,934,10,924
2603,254,0,254
2615,227,12,215
2618,2406,0,2406
2881,430,14,416
2882,23,597,574
2884,2544,231,2313
2885,1529,1856,327
2886,2024,6006,3982
2887,369,72,297
2888,2225,779,1446
2892,81,398,317
3034,47,374,327
3049,259,15,244
3105,439,9,430
3227,0,198,198
3474,14,593,579
3481,912,116,796
3557,39,330,291
3665F-,1111,33,1078
3673F-TPK,12,363,351
3682,656,19,637
3698,105,486,381
4915,0,189,189
4938,104,490,386
5871F-,305,38,267
6239,0,208,208
6271,0,173,173
6285,170,546,376
8033,251,0,251
8924,0,169,169
9904,275,492,217
9910,324,3,321
9938,692,57,635
