1101,20,1713,1693
1326,264,0,264
1402,0,244,244
1476,0,153,153
1605,146,874,728
2002,1268,667,601
2105,811,541,270
2201,306,105,201
2301,502,126,376
2303,96,816,720
2311,496,203,293
2323,585,0,585
2324,1754,201,1553
2325,36,882,846
2330,1683,267,1416
2337,0,1417,1417
2344,149,756,607
2354,108,417,309
2356,0,2349,2349
2382,0,252,252
2393,0,291,291
2409,43,964,921
2412,2079,0,2079
2436,796,0,796
2448,20,675,655
2542,75,387,312
2603,0,151,151
2610,498,86,412
2615,885,7,878
2637F-,599,0,599
2801,847,386,461
2823,0,152,152
2834,1093,26,1067
2880,1042,5,1037
2881,1222,12,1210
2884,2799,0,2799
2885,0,1003,1003
2888,285,0,285
2890,2196,2872,676
2891,558,1545,987
2892,2065,0,2065
3037,0,383,383
3044,0,284,284
3045,915,275,640
3231,503,120,383
3450,196,0,196
3474,1760,4680,2920
3481,1664,488,1176
3673F-TPK,407,62,345
3682,0,678,678
4915,0,163,163
4938,217,0,217
5347,0,450,450
5871F-,0,350,350
5880,1754,7,1747
6274,0,161,161
8021,435,0,435
8150,376,10,366
8213,0,188,188
9945,0,171,171
