1301,7,0,7
1303,7,46,39
1326,607,0,607
1402,7,0,7
1504,7,0,7
1560,151,0,151
1604,0,116,116
1815,15,0,15
2002,22,0,22
2049,0,396,396
2303,21,0,21
2308,136,0,136
2311,10,550,540
2317,19,0,19
2324,7,123,116
2330,3729,3271,458
2353,8,0,8
2385,0,78,78
2409,13,0,13
2412,6,400,394
2454,510,0,510
2497,0,98,98
2610,6,0,6
2707,0,21,21
2801,9,0,9
2823,0,69,69
2851,0,18,18
2880,10,0,10
2881,11,0,11
2882,14,0,14
2883,28,0,28
2884,7,0,7
2885,21,0,21
2886,19,0,19
2887,18,0,18
2891,23,0,23
2912,1,6,5
3008,0,44,44
3023,0,90,90
3034,1,180,179
3057,0,133,133
3105,50,0,50
3289,0,30,30
3481,12,200,188
3529,138,0,138
4938,2,102,100
4958F-,0,100,100
5015,0,60,60
5272,30,0,30
5274,0,7,7
5347,1021,0,1021
5371,0,64,64
5388,0,183,183
5530,85,0,85
5903,0,9,9
6105,0,100,100
6147,0,40,40
6176,0,265,265
6411,0,50,50
8299,0,25,25
