1312,2,0,2
1313,2,0,2
1409,2,0,2
1604,0,2,2
1722,0,5,5
2010,0,3,3
2204,0,8,8
2324,2,0,2
2325,0,4,4
2327,1,0,1
2344,2,0,2
2354,0,4,4
2362,0,8,8
2367,2,0,2
2368,0,2,2
2369,2,0,2
2451,1,0,1
2461,1,0,1
2474,7,0,7
2476,0,1,1
2501,1,0,1
2524,1,0,1
2535,0,82,82
2538,0,1,1
2542,0,2,2
2609,1,0,1
2610,1,0,1
2615,0,1,1
2618,1,0,1
2637F-,1,0,1
2809,0,1,1
2816,0,2,2
2820,0,1,1
2838,0,3,3
2847,2,0,2
2880,0,2,2
2881,9,0,9
2883,0,266,266
2884,0,1,1
2885,182,0,182
2886,0,6,6
2887,2,0,2
2890,0,3,3
2892,0,2,2
2912,47,0,47
2915,35,0,35
3005,1,0,1
3481,27,0,27
3702,36,0,36
4904,0,126,126
4938,10,0,10
5469,0,2,2
5522,2,0,2
5880,0,2,2
6251,0,2,2
6274,0,2,2
6702,2,0,2
8110,0,2,2
9904,0,13000,13000
9945,14,0,14
