1101,257,0,257
1227,0,127,127
1313,0,123,123
1565,0,10,10
1590F-,0,16,16
2002,365,0,365
2049,0,23,23
2301,174,0,174
2303,3220,0,3220
2308,16,41,25
2311,1520,2,1518
2317,2133,132,2001
2324,776,0,776
2325,416,500,84
2330,1352,280,1072
2347,188,0,188
2355,500,0,500
2356,821,0,821
2385,1,12,11
2392,0,13,13
2393,0,4,4
2395,17,50,33
2409,1636,3268,1632
2474,77,108,31
2520,0,553,553
2603,0,48,48
2618,370,0,370
2640,0,40,40
2729,0,10,10
2820,0,329,329
2823,141,0,141
2834,1045,0,1045
2880,387,0,387
2881,3,19,16
2884,2798,0,2798
2886,4106,0,4106
2888,360,0,360
2891,7,25,18
2892,4,600,596
3105,202,0,202
3231,330,35,295
3452,800,0,800
3474,354,0,354
3481,1217,0,1217
3576,1221,0,1221
3702,1141,0,1141
4915,700,0,700
4938,543,0,543
5871F-,805,0,805
5880,610,0,610
6146,0,95,95
6176,141,5,136
8406F-,3,30,27
9907,0,21,21
9921,0,26,26
9933,0,22,22
