1101,0,185,185
1216,0,1496,1496
1301,0,44,44
1303,0,191,191
1326,319,43,276
1477,113,0,113
1504,0,1009,1009
1558,0,134,134
1589F-,81,0,81
2002,1008,39,969
2034,0,160,160
2106,0,99,99
2204,159,0,159
2303,0,61,61
2308,937,340,597
2311,2000,131,1869
2317,366,22,344
2323,571,0,571
2324,0,1111,1111
2325,148,3,145
2327,0,180,180
2330,1000,1859,859
2362,96,0,96
2367,220,0,220
2387,210,0,210
2409,0,50,50
2439,251,0,251
2448,0,144,144
2474,312,3,309
2538,192,0,192
2545,87,0,87
2603,893,1593,700
2609,0,580,580
2610,0,555,555
2823,0,444,444
2881,0,43,43
2883,572,136,436
2884,0,66,66
2885,0,3422,3422
2886,310,67,243
2887,0,45,45
2888,0,70,70
2891,0,100,100
3005,234,0,234
3036,0,68,68
3105,275,0,275
3231,0,181,181
3257,0,103,103
3454,92,0,92
3481,0,58,58
3514,110,0,110
3702,437,0,437
4532,237,0,237
4915,277,45,232
6005,205,0,205
6239,0,241,241
6278,0,74,74
8021,80,0,80
8406F-,147,0,147
9910,144,0,144
