1101,33,622,589
1216,318,5,313
1301,487,80,407
1303,8,272,264
1605,8,233,225
1711,226,7,219
1718,3,358,355
1904,13,663,650
1907,20,251,231
1909,0,296,296
2002,243,25,218
2049,1,190,189
2105,307,14,293
2311,815,157,658
2313,788,15,773
2317,789,216,573
2325,597,114,483
2330,1144,65,1079
2331,0,240,240
2337,1,626,625
2353,2,676,674
2354,120,360,240
2356,97,382,285
2383,152,323,171
2390,229,0,229
2393,1,266,265
2395,460,39,421
2409,4087,127,3960
2448,54,542,488
2449,3,567,564
2455,427,7,420
2547,0,349,349
2603,430,46,384
2618,968,24,944
2637F-,258,45,213
2823,851,116,735
2841,212,0,212
2881,229,1359,1130
2884,246,13,233
2885,788,0,788
2886,116,338,222
2887,392,818,426
2888,424,134,290
2890,460,45,415
2892,311,39,272
3017,0,283,283
3034,11,418,407
3041,0,262,262
3049,0,183,183
3105,240,543,303
3149,479,9,470
3380,344,3,341
3673F-TPK,239,10,229
4904,698,14,684
4938,14,2504,2490
5880,364,20,344
6005,288,25,263
6239,4,193,189
6274,2,172,170
9105,0,569,569
