1101,92,812,720
1102,0,569,569
1216,243,0,243
1308,15,308,293
1477,0,316,316
1504,0,475,475
1815,598,0,598
2002,45,2062,2017
2049,404,0,404
2303,1794,0,1794
2311,857,345,512
2312,0,468,468
2313,1946,0,1946
2317,4742,367,4375
2324,2964,0,2964
2325,2749,4597,1848
2327,232,1000,768
2330,888,1178,290
2344,0,610,610
2347,8,600,592
2353,1083,0,1083
2354,0,291,291
2360,350,0,350
2392,21,250,229
2454,93,494,401
2455,143,350,207
2609,271,0,271
2610,2900,0,2900
2615,724,0,724
2618,2000,0,2000
2801,0,3000,3000
2880,1223,0,1223
2881,2521,662,1859
2882,2410,629,1781
2883,16057,15826,231
2884,2883,0,2883
2888,0,4146,4146
2890,0,6260,6260
2891,56,4270,4214
3014,0,237,237
3044,0,199,199
3105,702,250,452
3227,0,200,200
3231,26,1346,1320
3264,395,0,395
3380,470,17,453
3481,395,75,320
3702,485,0,485
4904,609,0,609
4938,236,528,292
4958F-,287,0,287
4960,262,0,262
5009,0,235,235
5349,0,247,247
5469,59,261,202
6282,0,501,501
8150,258,15,243
9904,501,139,362
9910,0,445,445
9933,330,0,330
