1216,275,1293,1018
1301,126,453,327
1303,105,969,864
1314,635,0,635
1507,1,517,516
1718,181,472,291
2002,514,1104,590
2049,4,447,443
2107,314,39,275
2303,1708,5624,3916
2308,29,925,896
2311,856,2144,1288
2317,1719,835,884
2324,3152,216,2936
2325,1538,4635,3097
2330,1695,4731,3036
2337,26,650,624
2347,135,495,360
2353,9,482,473
2356,1011,461,550
2368,0,311,311
2387,254,0,254
2390,249,13,236
2409,239,1111,872
2412,798,414,384
2436,988,0,988
2455,323,47,276
2489,527,99,428
2542,313,54,259
2609,495,5,490
2610,1821,66,1755
2618,820,149,671
2801,7,339,332
2820,274,0,274
2883,328,3223,2895
2884,782,7540,6758
2885,1404,916,488
2887,57,458,401
2888,1146,1694,548
2892,366,772,406
3045,477,98,379
3105,626,5,621
3227,0,319,319
3231,401,1836,1435
3450,257,3,254
3474,1775,46,1729
3481,1734,1284,450
3702,485,110,375
4904,196,1290,1094
4938,48,1036,988
4958F-,2,370,368
5469,0,900,900
5505,417,8,409
5880,899,434,465
6147,884,15,869
8046,495,0,495
8086,231,0,231
8213,0,701,701
9105,659,48,611
9904,1069,235,834
