1102,54,0,54
1216,0,80,80
1234,88,0,88
1326,0,54,54
1432,200,0,200
1477,415,0,415
1504,0,359,359
1506,57,0,57
1590F-,79,0,79
1815,0,249,249
2103,0,88,88
2303,72,820,748
2308,608,98,510
2311,320,1880,1560
2313,453,0,453
2317,17,2723,2706
2324,42,1585,1543
2325,2656,123,2533
2330,2262,224,2038
2357,0,164,164
2360,235,0,235
2382,0,1500,1500
2385,80,0,80
2412,420,67,353
2448,0,261,261
2449,33,0,33
2454,3,373,370
2474,80,43,37
2809,440,0,440
2823,0,107,107
2885,0,150,150
2886,32,0,32
2888,0,421,421
2891,41,314,273
2892,0,205,205
3045,536,0,536
3231,58,0,58
3443,0,63,63
3452,225,0,225
3474,0,2800,2800
3702,0,65,65
3703,611,0,611
4114,84,0,84
4426,50,0,50
4528,0,127,127
4938,1067,2303,1236
4958F-,0,596,596
5274,96,0,96
5347,200,0,200
5490,435,0,435
5904,163,71,92
6121,0,68,68
6125,0,74,74
6146,55,0,55
6176,0,63,63
6279,36,0,36
6282,0,250,250
8121,0,122,122
9921,117,15,102
9934,0,143,143
