1217,90,57,33
1303,0,257,257
1314,30,2,28
1409,0,200,200
1444,150,0,150
1459,0,33,33
1514,77,0,77
1539,0,30,30
1566,0,75,75
1616,0,28,28
1718,0,28,28
2101,67,0,67
2313,16,1,15
2317,5,40,35
2327,1,65,64
2329,35,0,35
2330,13,220,207
2337,4,26,22
2344,101,51,50
2353,3,66,63
2362,0,20,20
2369,56,4,52
2371,20,100,80
2382,15,0,15
2408,25,0,25
2426,1,34,33
2448,11,50,39
2449,44,0,44
2489,30,2,28
2497,0,55,55
2498,14,1,13
2504,66,1,65
2603,7,172,165
2609,3,300,297
2823,0,51,51
2885,7,70,63
2886,82,132,50
2890,97,3,94
2891,28,0,28
3006,15,0,15
3017,49,7,42
3049,43,7,36
3078,3,162,159
3213,4,34,30
3452,46,2,44
3474,17,304,287
3481,11,65,54
3484,24,2,22
4432,23,0,23
5230,16,0,16
5284F-jpp,18,0,18
5469,33,0,33
5607,17,0,17
6104,21,46,25
6702,16,2,14
8074,15,40,25
8112,0,36,36
8924,6,31,25
8928,30,0,30
9906,21,0,21
