1101,51,1,50
1232,58,0,58
1452,7,321,314
1460,0,51,51
1465,70,0,70
1589F-,51,1,50
1714,0,48,48
2103,3,79,76
2313,33,91,58
2323,52,0,52
2337,389,139,250
2342,18,58,40
2352,111,352,241
2371,521,54,467
2374,51,0,51
2401,2,34,32
2406,112,29,83
2409,159,559,400
2431,77,27,50
2436,1,61,60
2493,6,51,45
2498,44,5,39
2536,53,0,53
2609,13,91,78
2610,10,86,76
2614,63,10,53
2618,109,267,158
2637F-,66,2,64
2823,0,97,97
2834,4,120,116
2849,0,100,100
2882,103,166,63
2883,163,9,154
2885,63,5,58
2887,42,138,96
2888,75,20,55
2890,84,20,64
2891,443,13,430
2892,146,56,90
3013,0,31,31
3017,167,92,75
3028,59,3,56
3236,5,40,35
3325,0,50,50
3559,13,47,34
4127,0,32,32
4935F-,2,100,98
4938,127,15,112
4960,116,58,58
5309,42,0,42
5880,3,126,123
6215,10,55,45
6220,46,6,40
6702,0,55,55
8069,68,7,61
8096,18,55,37
8925,300,25,275
8926,133,1,132
8936,80,32,48
8937,0,33,33
