1216,590,0,590
1301,438,0,438
1303,616,0,616
1402,444,0,444
1451,0,50,50
1536,0,110,110
1773,0,40,40
2002,1247,0,1247
2049,20,150,130
2233,0,50,50
2303,1367,0,1367
2317,1583,10,1573
2324,504,0,504
2330,2974,6,2968
2353,497,0,497
2409,1040,0,1040
2412,497,0,497
2618,3345,0,3345
2801,522,0,522
2823,747,0,747
2834,569,0,569
2880,503,1800,1297
2881,778,0,778
2882,1253,0,1253
2883,1805,0,1805
2884,742,0,742
2885,1037,0,1037
2886,1109,0,1109
2887,848,0,848
2888,986,0,986
2890,831,0,831
2891,1518,0,1518
2892,864,0,864
2912,76,107,31
3034,86,100,14
3105,0,2910,2910
3234,0,397,397
3276,0,246,246
3428,0,3,3
3481,911,0,911
3702,731,0,731
4733,0,100,100
4930,0,42,42
5203,0,50,50
5388,9,200,191
5880,934,0,934
8021,0,52,52
9110,0,34,34
9939,0,30,30
