1314,31,0,31
1319,15,0,15
1718,1,23,22
1815,1,37,36
2002,15,1,14
2049,16,43,27
2103,0,17,17
2312,11,56,45
2317,98,74,24
2324,30,0,30
2331,17,0,17
2337,84,24,60
2352,62,18,44
2371,25,129,104
2392,30,0,30
2412,20,1,19
2437,2,22,20
2545,20,0,20
2618,5,22,17
2833,25,1,24
2841,32,120,88
2845,55,0,55
2851,30,0,30
2881,25,9,16
2882,3,23,20
2887,32,0,32
2903,10,0,10
3028,5,30,25
3049,0,40,40
3052,0,30,30
3152,17,0,17
3234,17,3,14
3322,0,50,50
3481,115,1,114
3498,108,2,106
3499,0,20,20
3508,0,25,25
3645,0,105,105
3665F-,4,22,18
3689,0,23,23
4174,22,2,20
4188,45,0,45
4938,65,53,12
4944,5,23,18
5243F-,0,28,28
5305,20,0,20
5351,0,50,50
5410,0,20,20
5466,0,20,20
5491,0,110,110
5603,1,50,49
6120,200,3,197
6214,1,50,49
6243,20,5,15
6290,0,70,70
6412,10,30,20
8046,0,81,81
8086,23,8,15
8096,21,6,15
8110,15,0,15
