1210,115,0,115
1216,87,4,83
1452,102,193,91
1517,137,22,115
1570,17,381,364
1718,10,73,63
1806,13,237,224
1808,17,103,86
1815,77,198,121
2028,0,72,72
2206,11,216,205
2311,143,25,118
2312,137,691,554
2317,228,374,146
2325,113,3,110
2327,122,21,101
2329,170,88,82
2337,990,632,358
2344,339,59,280
2352,305,670,365
2356,289,3,286
2390,84,215,131
2401,19,104,85
2436,22,172,150
2449,113,3,110
2501,0,100,100
2609,172,74,98
2618,129,234,105
2705,0,134,134
2820,110,0,110
2847,34,200,166
2881,26,311,285
2883,101,7,94
2888,106,236,130
2890,72,288,216
3005,136,218,82
3017,257,148,109
3078,230,145,85
3209,13,89,76
3227,304,39,265
3266,100,0,100
3311,121,36,85
3325,111,5,106
3481,100,941,841
3559,180,22,158
4532,10,134,124
4938,165,24,141
5305,21,100,79
5490,112,21,91
6015,76,0,76
6021,130,0,130
6022,113,4,109
6185,24,207,183
6239,1,99,98
6298,1,76,75
8086,162,77,85
8110,125,47,78
8937,2,85,83
9105,206,91,115
9939,146,10,136
