1216,83,1,82
1301,86,8,78
1326,0,113,113
1445,100,0,100
1452,279,569,290
1517,2,77,75
1586,1,61,60
1604,142,18,124
1722,201,2,199
1788,2,68,66
2301,3,61,58
2312,467,205,262
2317,141,320,179
2325,114,6,108
2337,449,224,225
2340,83,16,67
2349,145,35,110
2352,327,157,170
2353,53,279,226
2367,13,101,88
2371,90,190,100
2380,1,121,120
2382,318,4,314
2406,278,199,79
2409,365,168,197
2455,35,90,55
2489,96,8,88
2492,56,135,79
2612,1,100,99
2618,53,302,249
2882,142,54,88
2883,17,79,62
2886,6,79,73
2888,142,30,112
2890,81,2,79
2892,102,6,96
3005,106,0,106
3049,63,167,104
3078,123,57,66
3474,162,76,86
3481,727,180,547
3704,7,90,83
4915,30,94,64
4919,247,21,226
4938,204,109,95
6104,20,75,55
6116,212,47,165
6138,27,161,134
6177,0,110,110
6218,4,81,77
6266,2,138,136
8074,125,8,117
8085,5,70,65
8096,43,201,158
8112,130,31,99
8341,10,134,124
8924,100,8,92
8925,105,10,95
8936,103,197,94
8942,13,86,73
