1108,115,25,90
1308,3,107,104
1314,41,140,99
1452,172,50,122
1507,0,100,100
1604,93,0,93
1605,86,0,86
1611,200,7,193
1718,52,133,81
2008,0,86,86
2303,37,647,610
2313,53,430,377
2317,127,237,110
2337,166,469,303
2344,132,47,85
2345,96,16,80
2352,200,269,69
2387,167,19,148
2392,20,545,525
2412,122,38,84
2419,120,2,118
2426,142,30,112
2431,98,161,63
2436,72,4,68
2455,17,130,113
2458,10,222,212
2547,67,0,67
2603,147,31,116
2823,1,244,243
2867,0,130,130
2882,89,21,68
2883,548,38,510
2885,1122,72,1050
2887,87,156,69
2890,130,529,399
2891,182,63,119
2905,1268,5,1263
3014,3,72,69
3046,81,9,72
3049,108,35,73
3234,94,161,67
3452,398,11,387
3474,206,286,80
3481,207,335,128
3490,368,562,194
3545,15,949,934
3702,450,6,444
4938,320,40,280
4984F-,9,76,67
5259,84,1,83
5317,167,67,100
5457,10,77,67
5475,128,7,121
5880,122,1,121
6104,35,190,155
6116,289,79,210
6120,114,17,97
8064,6,151,145
8925,63,140,77
8936,25,188,163
