1101,647,25,622
1326,57,490,433
1460,1089,198,891
1815,3749,2230,1519
2049,1108,537,571
2303,791,2247,1456
2311,1118,3060,1942
2312,3506,4017,511
2313,2102,3036,934
2317,4731,8119,3388
2323,233,981,748
2325,1738,284,1454
2330,1235,440,795
2342,1346,626,720
2344,3924,3256,668
2352,5447,6213,766
2353,1352,2386,1034
2371,2671,1689,982
2406,3948,5457,1509
2409,7609,5719,1890
2412,226,938,712
2421,16,685,669
2426,958,456,502
2448,1331,543,788
2458,679,1203,524
2489,1431,548,883
2491,435,994,559
2492,1289,483,806
2498,1286,714,572
2542,2003,942,1061
2610,970,2944,1974
2618,3027,5575,2548
2834,639,1102,463
2880,141,864,723
2881,1814,397,1417
2882,2852,1926,926
2883,1457,2641,1184
2884,1421,112,1309
2885,1676,580,1096
2886,274,730,456
2888,1893,355,1538
2890,3895,2388,1507
2891,2543,918,1625
2905,179,1608,1429
3017,3787,3203,584
3046,319,1023,704
3086,366,830,464
3141,2970,2393,577
3234,967,460,507
3481,3466,6063,2597
3682,514,1060,546
4938,4249,1172,3077
5015,919,1469,550
5351,2376,1846,530
5871F-,365,864,499
6104,1796,2356,560
8925,1179,320,859
8936,1269,1691,422
8942,215,744,529
9105,2747,1964,783
