1101,214,7,207
1452,450,814,364
1504,265,12,253
1604,189,644,455
1718,285,604,319
1815,545,336,209
2206,272,48,224
2301,251,45,206
2303,139,416,277
2311,1158,274,884
2313,458,745,287
2317,841,2123,1282
2325,2134,33,2101
2329,402,105,297
2330,781,78,703
2337,2806,2517,289
2342,224,466,242
2344,1386,568,818
2352,4165,3377,788
2390,356,641,285
2401,236,764,528
2406,977,532,445
2409,1391,1081,310
2412,10,236,226
2436,442,1347,905
2458,123,403,280
2498,387,137,250
2499,203,623,420
2536,256,1,255
2603,613,1104,491
2610,302,1430,1128
2618,776,1519,743
2637F-,77,362,285
2641,80,417,337
2834,428,226,202
2845,318,69,249
2881,105,460,355
2883,215,477,262
2884,311,52,259
2890,821,133,688
3078,931,1671,740
3086,53,409,356
3383,264,64,200
3474,1385,447,938
3557,298,51,247
3576,674,346,328
3665F-,172,459,287
4527,22,398,376
4904,35,259,224
4938,1607,929,678
5014,226,10,216
5015,358,94,264
5305,372,106,266
5880,154,376,222
6116,202,789,587
6138,59,341,282
6239,344,132,212
8033,247,572,325
8086,773,458,315
8112,1149,1667,518
