1101,38,0,38
1445,5,109,104
1452,24,98,74
1460,0,60,60
1616,31,0,31
1909,32,0,32
2002,47,7,40
2049,66,0,66
2062,158,34,124
2312,80,29,51
2317,76,109,33
2329,14,56,42
2330,38,72,34
2337,125,73,52
2353,29,86,57
2356,89,21,68
2367,0,47,47
2387,5,42,37
2406,197,126,71
2609,33,81,48
2618,30,254,224
2841,4,520,516
2882,114,5,109
2886,10,55,45
2890,859,10,849
2891,16,205,189
3017,155,37,118
3028,42,0,42
3035,1,105,104
3041,39,0,39
3045,0,50,50
3141,8,90,82
3231,218,40,178
3474,65,104,39
3481,17,72,55
3576,57,90,33
3584,3,113,110
3665F-,10,42,32
4927F-,33,0,33
4938,117,26,91
5243F-,32,169,137
5314,48,0,48
5469,56,0,56
5871F-,61,28,33
5880,44,3,41
6104,21,184,163
6120,22,76,54
6163,105,3,102
6175,0,61,61
6218,39,1,38
6274,84,8,76
6290,2,43,41
6505,58,0,58
8046,5,57,52
8064,140,0,140
8936,15,163,148
9924,50,1,49
9929,65,0,65
9938,7,42,35
9945,43,0,43
