1319,12,53,41
1434,0,75,75
1452,78,17,61
1504,53,5,48
1521,66,3,63
1616,60,0,60
1718,180,56,124
2002,89,16,73
2311,148,3,145
2312,15,163,148
2317,77,377,300
2325,56,756,700
2329,6,72,66
2352,248,460,212
2392,200,1,199
2406,177,97,80
2412,1,144,143
2431,42,87,45
2451,0,93,93
2454,76,18,58
2458,555,10,545
2489,61,13,48
2530,6,50,44
2603,44,96,52
2610,245,45,200
2614,0,113,113
2615,2,173,171
2618,71,165,94
2636,20,300,280
2834,17,60,43
2881,112,7,105
2883,57,2,55
2887,65,2,63
2890,129,512,383
2891,7,64,57
3005,56,0,56
3078,192,87,105
3141,84,33,51
3234,117,179,62
3452,22,82,60
3474,92,35,57
3557,76,14,62
3576,104,44,60
3702,0,146,146
4303,13,65,52
4716,50,0,50
4930,121,13,108
4979,9,109,100
5490,10,173,163
5498,0,52,52
6104,141,85,56
6116,117,15,102
6244,64,4,60
6274,57,0,57
6411,30,82,52
8039,16,156,140
8096,11,82,71
8110,53,1,52
8401,0,100,100
9938,57,5,52
