1101,627,218,409
1216,420,875,455
1313,644,104,540
1459,338,56,282
1460,138,1001,863
1605,405,165,240
1905,437,28,409
1909,259,24,235
2002,68,675,607
2303,1161,1874,713
2311,456,927,471
2312,1395,1818,423
2317,800,3327,2527
2325,1049,732,317
2330,469,1302,833
2331,555,97,458
2337,3633,2278,1355
2344,1893,1174,719
2352,3442,2242,1200
2368,965,293,672
2371,1831,525,1306
2406,982,1342,360
2409,2955,2471,484
2412,50,388,338
2443,1026,267,759
2448,426,172,254
2456,443,67,376
2489,523,179,344
2542,415,140,275
2603,191,680,489
2609,974,1575,601
2610,1373,1064,309
2618,2135,3678,1543
2834,594,283,311
2856,298,34,264
2880,32,369,337
2883,2170,914,1256
2886,151,692,541
2891,300,1067,767
2892,79,657,578
3014,345,109,236
3017,1479,1874,395
3046,590,179,411
3054,232,794,562
3141,410,1496,1086
3231,771,223,548
3474,1180,1545,365
3481,2410,2103,307
3698,457,71,386
3702,15,685,670
4532,60,520,460
5880,137,517,380
6104,889,601,288
6124,0,502,502
6196,67,481,414
6282,192,769,577
8086,696,1094,398
8936,446,813,367
9105,863,551,312
9907,50,519,469
