1310,792,69,723
1313,193,10,183
1434,280,3,277
1451,195,5,190
1605,120,261,141
1902,0,313,313
2204,182,44,138
2303,279,85,194
2313,257,469,212
2314,29,194,165
2317,597,895,298
2325,148,2,146
2337,1160,853,307
2344,757,204,553
2349,104,222,118
2352,1394,897,497
2356,193,462,269
2367,28,159,131
2371,335,652,317
2409,214,468,254
2498,350,55,295
2520,222,53,169
2547,141,11,130
2609,251,443,192
2610,297,1076,779
2618,229,517,288
2641,20,165,145
2841,272,503,231
2845,45,340,295
2882,275,123,152
2883,859,228,631
2884,1080,126,954
2885,439,15,424
2886,33,313,280
2887,236,52,184
2888,854,233,621
2890,1281,57,1224
2891,235,20,215
2905,269,25,244
3042,1024,75,949
3078,166,348,182
3372,22,164,142
3474,518,131,387
3481,1305,271,1034
3499,39,173,134
3624,7,129,122
4938,564,90,474
4958F-,230,5,225
5351,151,305,154
5466,0,441,441
6116,48,426,378
6239,29,153,124
6412,1,149,148
6505,15,127,112
8069,240,112,128
8086,285,638,353
8110,239,23,216
9108,0,300,300
9904,44,297,253
9907,138,12,126
