1310,631,330,301
1452,466,726,260
1589F-,22,242,220
1815,1061,497,564
2002,437,193,244
2107,56,275,219
2208,6,230,224
2301,158,532,374
2313,693,1173,480
2317,908,1482,574
2330,344,111,233
2344,1554,850,704
2369,41,337,296
2377,79,325,246
2382,570,17,553
2401,454,130,324
2409,464,1037,573
2412,31,227,196
2449,491,115,376
2486,14,397,383
2492,497,140,357
2499,476,70,406
2520,381,69,312
2609,1196,705,491
2610,1055,1378,323
2618,1003,1764,761
2636,72,289,217
2838,7,259,252
2841,907,516,391
2845,445,101,344
2881,103,438,335
2882,367,631,264
2883,402,2016,1614
2888,621,17,604
2890,1529,80,1449
2891,456,128,328
2892,656,261,395
3017,1001,710,291
3049,610,292,318
3105,605,1237,632
3141,434,1342,908
3227,636,278,358
3474,529,271,258
3481,925,1135,210
4938,853,177,676
4952,150,451,301
4960,783,386,397
5347,395,18,377
5349,368,85,283
5351,439,796,357
5469,322,23,299
5505,68,1696,1628
6129,793,63,730
8110,868,2354,1486
8213,99,316,217
8925,112,298,186
8936,1200,585,615
9104,200,744,544
9105,832,398,434
9951,31,235,204
