1718,31,137,106
2027,157,1,156
2102,1,136,135
2303,185,47,138
2312,554,210,344
2313,328,184,144
2317,168,269,101
2324,52,124,72
2325,105,6,99
2337,575,482,93
2344,226,159,67
2352,288,547,259
2353,46,208,162
2368,201,46,155
2371,121,295,174
2401,98,14,84
2409,277,393,116
2421,2,110,108
2437,4,101,97
2492,3,74,71
2515,70,2,68
2520,86,15,71
2547,123,8,115
2618,50,197,147
2812,88,2,86
2833,0,65,65
2834,15,183,168
2882,118,934,816
2890,1256,316,940
2913,11,110,99
3022,259,12,247
3034,103,0,103
3037,17,156,139
3105,143,54,89
3383,0,77,77
3474,269,102,167
3498,41,140,99
3557,70,4,66
3559,50,153,103
3642,75,0,75
3702,25,182,157
4113,80,7,73
4938,257,21,236
5464,90,1,89
5880,200,1482,1282
6138,162,54,108
6177,1,71,70
6196,119,8,111
6209,75,0,75
6217,4,103,99
6239,104,11,93
6282,144,25,119
6702,119,10,109
8033,34,144,110
8034,2,239,237
8069,30,103,73
8096,86,202,116
8936,98,230,132
9105,20,83,63
9919,125,0,125
