1314,0,269,269
1319,232,2,230
1337F-,11,191,180
1432,183,1,182
1452,86,474,388
1463,101,0,101
1536,21,169,148
1586,176,14,162
1909,0,212,212
2303,605,7241,6636
2312,259,83,176
2316,354,33,321
2317,414,782,368
2329,157,8,149
2330,133,785,652
2337,247,1024,777
2344,196,56,140
2352,439,231,208
2354,304,23,281
2371,292,70,222
2377,21,409,388
2379,205,6,199
2382,4,194,190
2401,208,45,163
2406,414,234,180
2448,201,14,187
2481,1,205,204
2530,311,10,301
2538,2,267,265
2603,10,1505,1495
2609,11,2128,2117
2812,5,102,97
2880,14,118,104
2881,260,16,244
2884,649,0,649
2888,1267,10,1257
3028,113,0,113
3049,28,296,268
3057,21,477,456
3078,127,346,219
3227,193,326,133
3231,947,2,945
3264,461,33,428
3380,1,292,291
3481,34,143,109
3527,209,23,186
3665F-,187,94,93
4938,535,297,238
4958F-,110,0,110
5475,50,144,94
5603,208,1,207
6147,19,165,146
6196,1,150,149
8033,24,297,273
8059,105,1,104
8086,348,642,294
8110,51,299,248
8925,258,21,237
8942,113,5,108
9904,7,186,179
