1229,65,0,65
1312,0,100,100
1409,70,13,57
1604,3,538,535
1605,117,14,103
1609,2,58,56
1810,68,3,65
1902,0,56,56
1905,0,73,73
2301,61,7,54
2303,231,35,196
2311,102,32,70
2329,87,1,86
2330,102,317,215
2331,5,76,71
2337,304,596,292
2345,34,158,124
2352,103,241,138
2371,135,400,265
2375,0,59,59
2401,162,107,55
2491,54,0,54
2504,22,529,507
2520,87,34,53
2534,51,0,51
2547,64,0,64
2609,24,92,68
2610,18,98,80
2618,33,134,101
2637F-,107,2,105
2838,94,10,84
2845,507,157,350
2883,129,49,80
2888,61,0,61
2890,157,102,55
3048,22,100,78
3049,14,131,117
3054,89,6,83
3163,12,68,56
3383,1,70,69
3474,88,19,69
3481,97,188,91
3532,5,105,100
3559,317,7,310
3576,61,205,144
3706,123,472,349
4113,0,142,142
4938,351,228,123
5351,72,145,73
5469,57,0,57
5512,90,4,86
5515,106,27,79
6116,5,80,75
6188,103,0,103
6251,0,68,68
6412,80,0,80
6702,55,0,55
8086,101,209,108
8163,74,11,63
8937,0,220,220
