1102,0,60,60
1216,30,215,185
1227,0,103,103
1522,43,0,43
1808,101,0,101
1815,100,13,87
2301,100,3,97
2312,54,153,99
2317,63,195,132
2324,110,26,84
2332,2,37,35
2337,139,42,97
2352,201,75,126
2367,1,63,62
2371,25,78,53
2409,448,61,387
2419,0,42,42
2436,8,120,112
2448,57,1,56
2491,63,8,55
2515,2,40,38
2618,24,106,82
2833,4,40,36
2841,58,14,44
2845,0,304,304
2880,1,75,74
2882,213,12,201
2886,0,36,36
2890,43,3,40
3022,3,46,43
3042,57,6,51
3078,85,11,74
3218,4,38,34
3268,50,0,50
3287,1,101,100
3380,9,42,33
3455,2,37,35
3481,88,273,185
3535,10,97,87
3557,0,106,106
3693,1,41,40
4303,85,0,85
4722,63,10,53
4916,97,18,79
4938,147,37,110
5015,69,120,51
5388,65,4,61
5425,101,0,101
5505,90,2,88
5880,81,13,68
6120,23,144,121
6245,122,1,121
6259,78,4,74
6290,62,0,62
8016,42,1,41
8033,58,2,56
8110,51,5,46
8171,0,84,84
8924,0,44,44
9946,0,45,45
