1301,0,229,229
1303,14,241,227
1715,1,602,601
1718,173,49,124
1909,20,507,487
2002,18,1057,1039
2049,81,1084,1003
2301,344,126,218
2303,5161,554,4607
2308,3,688,685
2311,235,504,269
2313,1516,145,1371
2317,3095,912,2183
2325,347,125,222
2330,108,4817,4709
2368,179,26,153
2371,94,706,612
2383,238,7,231
2406,295,107,188
2409,219,507,288
2412,3,268,265
2436,212,54,158
2489,61,1757,1696
2498,88,2091,2003
2499,294,6,288
2520,8,502,494
2618,3575,726,2849
2880,1,260,259
2881,109,629,520
2882,147,491,344
2883,43,1377,1334
2885,63,373,310
2886,29,466,437
2887,33,378,345
2888,59,331,272
2890,282,8363,8081
2892,37,329,292
2912,500,21,479
2929F-,127,35,92
3037,224,76,148
3052,103,0,103
3128,119,2,117
3474,609,308,301
3481,191,769,578
3545,110,12,98
3559,122,32,90
3673F-TPK,57,576,519
4904,1200,71,1129
4915,191,88,103
4958F-,147,12,135
5009,19,303,284
5505,325,55,270
5880,60,359,299
6016,170,0,170
6147,9,348,339
6176,170,41,129
6218,143,43,100
8021,155,14,141
8046,602,17,585
8069,108,15,93
