1101,86,502,416
1104,1,177,176
1308,191,2,189
1310,143,307,164
1402,11,306,295
1442,8,170,162
1452,235,477,242
1477,63,205,142
1717,205,5,200
2312,270,561,291
2313,2125,784,1341
2317,1255,1619,364
2327,16,168,152
2330,74,332,258
2331,31,555,524
2337,905,1037,132
2342,189,1088,899
2344,947,479,468
2352,1080,1984,904
2353,72,322,250
2354,305,45,260
2356,408,85,323
2371,781,544,237
2409,715,436,279
2426,132,582,450
2431,849,500,349
2481,240,21,219
2498,243,57,186
2499,286,48,238
2603,545,84,461
2618,309,1313,1004
2834,216,18,198
2841,436,250,186
2881,102,743,641
2883,221,372,151
2885,346,7,339
2890,554,83,471
2891,598,328,270
2892,2,429,427
2915,382,9,373
3017,360,880,520
3022,386,69,317
3086,38,232,194
3276,332,19,313
3285,315,31,284
3380,9,155,146
4513,203,0,203
4935F-,5,291,286
4938,410,73,337
4958F-,270,35,235
4960,38,469,431
5505,1713,776,937
5512,229,16,213
6223,61,303,242
6239,304,80,224
6243,153,328,175
6269,471,173,298
8064,19,149,130
8924,90,245,155
9907,279,0,279
