1108,10,130,120
1314,45,219,174
1319,30,117,87
1336,48,135,87
1409,10,101,91
1513,356,27,329
1711,59,150,91
1718,826,126,700
1810,162,45,117
1905,112,2,110
2206,130,12,118
2311,155,46,109
2313,187,386,199
2317,770,371,399
2330,147,718,571
2337,638,397,241
2353,1195,850,345
2387,58,184,126
2393,505,3,502
2406,504,1199,695
2412,0,84,84
2443,0,94,94
2448,138,35,103
2499,160,8,152
2603,1170,231,939
2610,189,87,102
2618,1856,503,1353
2636,153,1,152
2882,182,47,135
2883,130,25,105
2884,923,11,912
2885,198,90,108
2890,140,16,124
3033,260,21,239
3035,48,294,246
3049,60,190,130
3218,702,46,656
3227,252,150,102
3474,418,241,177
3481,213,353,140
3686,68,165,97
3702,4,121,117
4733,7,198,191
5212,122,0,122
5317,5,126,121
5351,184,387,203
5505,7,337,330
6016,5,260,255
6104,321,134,187
6176,155,11,144
6185,22,419,397
6217,184,364,180
6218,4,100,96
6505,1,100,99
6509,0,104,104
8069,132,271,139
8112,223,70,153
8905,147,43,104
8925,127,408,281
9108,0,86,86
