1101,578,1,577
1102,153,1,152
1301,371,60,311
1303,673,3,670
1304,18,609,591
1305,38,187,149
1314,198,39,159
1402,417,2,415
2020,19,196,177
2049,111,261,150
2301,44,355,311
2311,108,298,190
2312,118,444,326
2313,242,447,205
2337,1126,896,230
2342,170,424,254
2354,355,79,276
2368,598,46,552
2371,305,1424,1119
2401,125,691,566
2409,734,182,552
2412,628,73,555
2421,588,10,578
2436,641,87,554
2441,175,20,155
2458,37,247,210
2501,230,352,122
2618,256,610,354
2820,19,203,184
2823,226,46,180
2845,48,768,720
2880,8,179,171
2882,634,123,511
2884,1456,1,1455
2886,1051,21,1030
2887,1135,273,862
2889,505,105,400
2890,1691,401,1290
2891,263,21,242
3017,208,437,229
3041,46,206,160
3046,724,57,667
3049,426,138,288
3141,437,152,285
3227,248,99,149
3452,119,334,215
3474,481,332,149
3481,359,763,404
3559,55,213,158
3698,63,213,150
4915,147,661,514
4938,342,158,184
5347,12,482,470
5388,46,312,266
5483,57,236,179
5505,190,397,207
6131,191,1,190
6215,426,59,367
6282,96,245,149
9939,53,488,435
