1101,336,0,336
1216,285,19,266
1301,301,24,277
1304,8,366,358
1815,306,868,562
1904,10,403,393
2311,607,280,327
2312,556,1486,930
2317,528,898,370
2325,391,147,244
2329,203,765,562
2330,303,55,248
2331,327,37,290
2332,822,100,722
2337,1549,1050,499
2344,265,549,284
2352,1331,1937,606
2358,421,124,297
2406,1177,1551,374
2409,868,400,468
2412,94,462,368
2417,134,390,256
2421,313,65,248
2426,213,651,438
2431,946,451,495
2443,30,325,295
2458,619,152,467
2474,724,329,395
2498,288,80,208
2520,98,455,357
2603,111,739,628
2609,251,1075,824
2610,240,859,619
2636,134,666,532
2823,58,610,552
2881,214,1074,860
2885,980,156,824
2890,749,131,618
2891,369,59,310
3005,8,661,653
3017,837,384,453
3049,137,549,412
3086,1019,133,886
3209,92,366,274
3231,530,165,365
3481,859,403,456
3702,18,441,423
3703,1,619,618
3706,97,540,443
4417,34,440,406
4716,304,75,229
4938,1152,2059,907
5310,229,0,229
5351,880,679,201
5388,312,78,234
5469,244,11,233
6104,637,885,248
6120,389,120,269
8234,302,85,217
8905,175,418,243
