1216,287,722,435
1304,808,203,605
1452,1495,949,546
1460,177,850,673
1736,96,496,400
1815,1219,2087,868
2301,452,994,542
2303,1210,828,382
2311,2676,411,2265
2312,2458,3062,604
2317,3127,3463,336
2323,894,486,408
2324,138,580,442
2325,1756,338,1418
2330,2890,1701,1189
2337,4365,3276,1089
2344,2716,1947,769
2352,3583,4558,975
2368,263,718,455
2409,3007,2513,494
2448,1054,187,867
2454,803,1948,1145
2491,315,771,456
2492,457,1945,1488
2498,734,1257,523
2499,448,925,477
2603,3562,2351,1211
2610,4036,3539,497
2618,1203,4292,3089
2834,332,756,424
2841,1205,744,461
2881,475,1510,1035
2883,1310,650,660
2885,521,1593,1072
2886,297,676,379
2890,2123,2812,689
2892,903,244,659
3049,1539,1152,387
3054,1235,523,712
3105,1838,1264,574
3141,1824,1126,698
3264,620,251,369
3474,1481,636,845
3481,3510,2528,982
3557,785,305,480
3682,1589,1010,579
3702,35,738,703
4938,2822,1974,848
4958F-,105,605,500
5015,1158,1617,459
5305,210,769,559
5347,118,487,369
5483,521,126,395
5880,1062,557,505
6166,12,363,351
8074,619,252,367
8086,1478,2305,827
8936,1926,1178,748
9105,669,1928,1259
9933,43,403,360
